1024, 18776640, 8397
1024, 18785081, 8441
1024, 18793475, 8394
1024, 18801913, 8438
1024, 18810304, 8391
1024, 18818737, 8433
1024, 18827127, 8390
1024, 18835560, 8433
1024, 18843949, 8389
1024, 18852379, 8430
1024, 18860765, 8386
1024, 18869195, 8430
1024, 18877578, 8383
1024, 18886003, 8425
1024, 18894385, 8382
1024, 18902810, 8425
1024, 18911192, 8382
1024, 18919616, 8424
1024, 18927998, 8382
1024, 18936424, 8426
1024, 18944805, 8381
1024, 18953231, 8426
1024, 18961612, 8381
1024, 18970036, 8424
1024, 18978416, 8380
1024, 18986839, 8423
1024, 18995218, 8379
1024, 19003642, 8424
1024, 19012020, 8378
1024, 19020444, 8424
1024, 19028822, 8378
1024, 19037245, 8423
1024, 19045623, 8378
1024, 19054043, 8420
1024, 19062419, 8376
1024, 19070839, 8420
1024, 19079214, 8375
1024, 19087633, 8419
1024, 19096004, 8371
1024, 19104422, 8418
1024, 19112795, 8373
1024, 19121212, 8417
1024, 19129584, 8372
1024, 19138000, 8416
1024, 19146371, 8371
1024, 19154785, 8414
1024, 19158912, 4127
1024, 19163153, 4241
1024, 19171566, 8413
1024, 19179933, 8367
1024, 19188346, 8413
1024, 19196714, 8368
1024, 19205123, 8409
1024, 19213489, 8366
1024, 19221899, 8410
1024, 19230265, 8366
1024, 19238676, 8411
1024, 19247041, 8365
1024, 19255451, 8410
1024, 19263817, 8366
1024, 19272227, 8410
1024, 19280593, 8366
1024, 19289005, 8412
1024, 19297372, 8367
1024, 19305786, 8414
1024, 19314153, 8367
1024, 19322564, 8411
1024, 19330931, 8367
1024, 19339343, 8412
1024, 19347710, 8367
1024, 19356122, 8412
1024, 19364489, 8367
1024, 19372900, 8411
1024, 19381268, 8368
1024, 19389679, 8411
1024, 19398045, 8366
1024, 19406455, 8410
1024, 19414820, 8365
1024, 19423227, 8407
1024, 19431592, 8365
1024, 19440001, 8409
1024, 19448364, 8363
1024, 19456770, 8406
1024, 19465130, 8360
1024, 19473534, 8404
1024, 19481894, 8360
1024, 19490296, 8402
1024, 19498654, 8358
1024, 19507056, 8402
1024, 19515411, 8355
1024, 19523811, 8400
1024, 19532167, 8356
1024, 19540567, 8400
1024, 19548922, 8355
1024, 19557323, 8401
1024, 19565680, 8357
1024, 19574081, 8401
1024, 19582437, 8356
1024, 19590840, 8403
1024, 19599200, 8360
1024, 19607605, 8405
1024, 19615966, 8361
1024, 19624371, 8405
1024, 19632732, 8361
1024, 19641137, 8405
1024, 19649499, 8362
1024, 19657902, 8403
1024, 19666262, 8360
1024, 19674665, 8403
1024, 19683025, 8360
1024, 19691427, 8402
1024, 19699786, 8359
1024, 19708189, 8403
1024, 19716548, 8359
1024, 19724951, 8403
1024, 19733310, 8359
1024, 19741713, 8403
1024, 19750072, 8359
1024, 19758474, 8402
1024, 19766831, 8357
1024, 19775233, 8402
1024, 19783590, 8357
1024, 19791992, 8402
1024, 19800346, 8354
1024, 19808746, 8400
1024, 19812868, 4122
1024, 19817102, 4234
1024, 19825500, 8398
1024, 19833855, 8355
1024, 19842254, 8399
1024, 19850611, 8357
1024, 19859010, 8399
1024, 19867366, 8356
1024, 19875767, 8401
1024, 19884123, 8356
1024, 19892525, 8402
1024, 19900880, 8355
1024, 19909282, 8402
1024, 19917639, 8357
1024, 19926041, 8402
1024, 19934396, 8355
1024, 19942797, 8401
1024, 19951154, 8357
1024, 19959555, 8401
1024, 19967908, 8353
1024, 19976306, 8398
1024, 19984659, 8353
1024, 19993056, 8397
512, 20001406, 8350
512, 20009813, 8407
512, 20018244, 8431
512, 20026795, 8551
512, 20035377, 8582
512, 20044083, 8706
512, 20052821, 8738
512, 20057213, 4392
512, 20061686, 4473
512, 20070583, 8897
512, 20079610, 9027
512, 20088670, 9060
512, 20093226, 4556
512, 20097863, 4637
512, 20107089, 9226
512, 20116450, 9361
512, 20125849, 9399
512, 20135383, 9534
512, 20144954, 9571
512, 20154663, 9709
512, 20164408, 9745
512, 20174295, 9887
512, 20184218, 9923
512, 20194284, 10066
512, 20204389, 10105
512, 20214643, 10254
512, 20219706, 5063
512, 20224933, 5227
512, 20230106, 5173
512, 20235373, 5267
512, 20245850, 10477
512, 20256481, 10631
512, 20267149, 10668
512, 20277970, 10821
512, 20288829, 10859
512, 20294286, 5457
512, 20299843, 5557
512, 20310896, 11053
512, 20322106, 11210
512, 20333354, 11248
512, 20344762, 11408
512, 20356207, 11445
512, 20367813, 11606
512, 20379458, 11645
512, 20391269, 11811
512, 20403116, 11847
512, 20415132, 12016
512, 20427186, 12054
512, 20439410, 12224
512, 20451670, 12260
512, 20464100, 12430
512, 20476565, 12465
512, 20489202, 12637
512, 20501874, 12672
512, 20514716, 12842
512, 20527595, 12879
512, 20540644, 13049
512, 20553728, 13084
512, 20566983, 13255
512, 20580268, 13285
512, 20593727, 13459
512, 20600367, 6640
512, 20607216, 6849
512, 20620879, 13663
512, 20634568, 13689
512, 20648431, 13863
512, 20655266, 6835
512, 20662316, 7050
512, 20676372, 14056
512, 20690446, 14074
512, 20697506, 7060
512, 20704686, 7180
512, 20718942, 14256
512, 20733365, 14423
512, 20747796, 14431
512, 20762391, 14595
512, 20776991, 14600
512, 20791751, 14760
512, 20806509, 14758
512, 20821427, 14918
512, 20836341, 14914
512, 20851408, 15067
512, 20866466, 15058
512, 20881670, 15204
512, 20896862, 15192
512, 20912200, 15338
512, 20919746, 7546
512, 20927518, 7772
512, 20942980, 15462
512, 20950586, 7606
512, 20958421, 7835
512, 20974010, 15589
512, 20989572, 15562
512, 21005277, 15705
512, 21020951, 15674
512, 21036760, 15809
512, 21052532, 15772
512, 21068436, 15904
512, 21084299, 15863
512, 21100291, 15992
512, 21116242, 15951
512, 21132317, 16075
512, 21148343, 16026
512, 21164495, 16152
512, 21180592, 16097
512, 21196813, 16221
512, 21212978, 16165
512, 21229259, 16281
512, 21237256, 7997
512, 21245483, 8227
512, 21261824, 16341
512, 21278106, 16282
512, 21294502, 16396
512, 21310835, 16333
512, 21327279, 16444
512, 21343658, 16379
512, 21360148, 16490
512, 21376573, 16425
512, 21393109, 16536
512, 21409578, 16469
512, 21417806, 8228
512, 21426152, 8346
512, 21442658, 16506
512, 21450906, 8248
512, 21459269, 8363
512, 21475812, 16543
512, 21492458, 16646
512, 21509034, 16576
512, 21525710, 16676
512, 21542315, 16605
512, 21559025, 16710
512, 21575656, 16631
512, 21592389, 16733
512, 21609048, 16659
512, 21625806, 16758
512, 21642484, 16678
512, 21659264, 16780
512, 21675964, 16700
512, 21684306, 8342
512, 21692765, 8459
512, 21709484, 16719
512, 21726304, 16820
512, 21743044, 16740
512, 21759882, 16838
512, 21776638, 16756
512, 21793492, 16854
512, 21810262, 16770
512, 21827133, 16871
512, 21843917, 16784
512, 21860802, 16885
512, 21877602, 16800
512, 21894498, 16896
512, 21911311, 16813
512, 21928222, 16911
512, 21945047, 16825
512, 21961967, 16920
512, 21978802, 16835
512, 21995736, 16934
512, 22012581, 16845
512, 22029520, 16939
512, 22046375, 16855
512, 22063326, 16951
512, 22080190, 16864
512, 22097147, 16957
512, 22105466, 8319
512, 22114017, 8551
512, 22130979, 16962
512, 22147855, 16876
512, 22164827, 16972
512, 22181712, 16885
512, 22198692, 16980
512, 22215586, 16894
512, 22232570, 16984
512, 22249465, 16895
512, 22266450, 16985
512, 22283346, 16896
512, 22300333, 16987
512, 22308667, 8334
512, 22317231, 8564
512, 22334220, 16989
512, 22351119, 16899
512, 22368112, 16993
512, 22385015, 16903
512, 22402011, 16996
512, 22410346, 8335
512, 22418913, 8567
512, 22435905, 16992
512, 22452803, 16898
512, 22469790, 16987
512, 22486688, 16898
1024, 22503680, 16992
1024, 22520282, 16602
1024, 22536190, 15908
1024, 22551312, 15122
1024, 22565906, 14594
1024, 22579912, 14006
1024, 22593545, 13633
1024, 22606721, 13176
1024, 22619622, 12901
1024, 22632153, 12531
1024, 22644474, 12321
1024, 22656489, 12015
1024, 22668343, 11854
1024, 22679933, 11590
1024, 22691399, 11466
1024, 22702639, 11240
1024, 22713780, 11141
1024, 22724722, 10942
1024, 22735584, 10862
1024, 22746267, 10683
1024, 22756893, 10626
1024, 22767354, 10461
1024, 22777769, 10415
1024, 22788036, 10267
1024, 22798268, 10232
1024, 22808366, 10098
1024, 22818437, 10071
1024, 22828382, 9945
1024, 22838311, 9929
1024, 22848123, 9812
1024, 22857924, 9801
1024, 22867615, 9691
1024, 22877303, 9688
1024, 22886886, 9583
1024, 22896469, 9583
1024, 22905953, 9484
1024, 22915443, 9490
1024, 22924841, 9398
1024, 22934249, 9408
1024, 22943572, 9323
1024, 22952905, 9333
1024, 22962157, 9252
1024, 22971421, 9264
1024, 22980606, 9185
1024, 22989809, 9203
1024, 22998933, 9124
1024, 23003478, 4545
1024, 23008077, 4599
1024, 23017146, 9069
1024, 23026237, 9091
1024, 23035255, 9018
1024, 23044296, 9041
1024, 23053266, 8970
1024, 23062262, 8996
1024, 23071190, 8928
1024, 23080144, 8954
1024, 23089034, 8890
1024, 23097950, 8916
1024, 23106803, 8853
1024, 23115684, 8881
1024, 23124503, 8819
1024, 23133352, 8849
1024, 23142140, 8788
1024, 23150960, 8820
1024, 23155281, 4321
1024, 23159718, 4437
1024, 23168511, 8793
1024, 23177245, 8734
1024, 23186012, 8767
1024, 23194722, 8710
1024, 23203467, 8745
1024, 23212154, 8687
1024, 23220876, 8722
1024, 23229540, 8664
1024, 23238239, 8699
1024, 23246883, 8644
1024, 23255562, 8679
1024, 23264186, 8624
1024, 23272848, 8662
1024, 23281453, 8605
1024, 23290098, 8645
1024, 23298689, 8591
1024, 23307318, 8629
1024, 23315894, 8576
1024, 23324508, 8614
1024, 23333070, 8562
1024, 23341670, 8600
1024, 23350220, 8550
1024, 23358805, 8585
1024, 23363016, 4211
1024, 23367339, 4323
1024, 23375915, 8576
1024, 23384437, 8522
1024, 23393001, 8564
1024, 23401515, 8514
1024, 23410068, 8553
1024, 23418571, 8503
1024, 23427115, 8544
1024, 23435610, 8495
1024, 23444142, 8532
1024, 23448326, 4184
1024, 23452626, 4300
1024, 23461149, 8523
1024, 23469623, 8474
1024, 23478138, 8515
1024, 23486605, 8467
1024, 23495113, 8508
1024, 23503573, 8460
1024, 23512075, 8502
1024, 23520528, 8453
1024, 23529022, 8494
1024, 23537469, 8447
1024, 23545959, 8490
1024, 23554399, 8440
1024, 23562883, 8484
1024, 23571318, 8435
1024, 23579795, 8477
1024, 23588223, 8428
1024, 23596697, 8474
1024, 23605122, 8425
1024, 23613592, 8470
1024, 23622013, 8421
1024, 23630477, 8464
1024, 23638895, 8418
1024, 23647355, 8460
1024, 23655767, 8412
1024, 23664223, 8456
1024, 23672633, 8410
1024, 23681086, 8453
1024, 23689491, 8405
1024, 23697941, 8450
1024, 23706345, 8404
1024, 23714791, 8446
1024, 23723191, 8400
1024, 23731633, 8442
1024, 23740030, 8397
1024, 23748469, 8439
1024, 23756863, 8394
1024, 23765301, 8438
1024, 23773692, 8391
1024, 23782127, 8435
1024, 23790514, 8387
1024, 23794701, 4187
1024, 23798944, 4243
1024, 23807329, 8385
1024, 23815758, 8429
1024, 23824142, 8384
1024, 23832568, 8426
1024, 23840950, 8382
1024, 23849377, 8427
1024, 23857757, 8380
1024, 23866181, 8424
1024, 23874561, 8380
1024, 23882983, 8422
1024, 23891362, 8379
1024, 23899783, 8421
1024, 23908160, 8377
1024, 23916580, 8420
1024, 23924956, 8376
1024, 23933375, 8419
1024, 23941750, 8375
1024, 23950167, 8417
1024, 23958539, 8372
1024, 23966956, 8417
1024, 23975327, 8371
1024, 23983745, 8418
1024, 23992116, 8371
1024, 24000531, 8415
1024, 24008902, 8371
1024, 24013081, 4179
1024, 24017316, 4235
1024, 24025685, 8369
1024, 24034099, 8414
1024, 24042467, 8368
1024, 24050882, 8415
1024, 24059249, 8367
1024, 24067661, 8412
1024, 24076029, 8368
1024, 24084439, 8410
1024, 24092806, 8367
1024, 24101214, 8408
1024, 24109578, 8364
1024, 24117984, 8406
1024, 24126347, 8363
1024, 24134754, 8407
1024, 24143117, 8363
1024, 24151521, 8404
1024, 24159882, 8361
1024, 24168289, 8407
1024, 24176648, 8359
1024, 24185053, 8405
1024, 24193414, 8361
1024, 24201819, 8405
1024, 24210179, 8360
1024, 24218583, 8404
1024, 24226943, 8360
1024, 24235347, 8404
1024, 24243707, 8360
1024, 24252110, 8403
1024, 24260468, 8358
1024, 24268869, 8401
1024, 24272991, 4122
1024, 24277226, 4235
1024, 24285627, 8401
1024, 24293983, 8356
1024, 24302381, 8398
1024, 24310736, 8355
1024, 24319136, 8400
1024, 24327489, 8353
1024, 24335888, 8399
1024, 24344241, 8353
1024, 24352639, 8398
1024, 24360992, 8353
1024, 24369389, 8397
1024, 24377742, 8353
1024, 24386138, 8396
1024, 24394490, 8352
1024, 24402884, 8394
1024, 24411234, 8350
1024, 24419628, 8394
1024, 24427978, 8350
1024, 24436372, 8394
1024, 24444721, 8349
1024, 24453114, 8393
1024, 24461462, 8348
1024, 24469854, 8392
1024, 24478201, 8347
1024, 24486592, 8391
1024, 24494939, 8347
1024, 24503329, 8390
1024, 24511676, 8347
1024, 24520064, 8388
1024, 24528410, 8346
1024, 24536801, 8391
1024, 24545148, 8347
1024, 24553539, 8391
1024, 24561888, 8349
1024, 24570280, 8392
1024, 24578630, 8350
1024, 24587025, 8395
1024, 24595373, 8348
1024, 24603767, 8394
1024, 24612116, 8349
1024, 24620507, 8391
1024, 24628855, 8348
1024, 24637247, 8392
1024, 24645595, 8348
1024, 24653987, 8392
1024, 24662334, 8347
1024, 24670726, 8392
1024, 24679073, 8347
1024, 24687463, 8390
1024, 24695812, 8349
1024, 24699978, 4166
1024, 24704201, 4223
1024, 24712546, 8345
1024, 24720935, 8389
1024, 24729281, 8346
1024, 24737669, 8388
1024, 24746013, 8344
1024, 24754403, 8390
1024, 24762748, 8345
1024, 24771138, 8390
1024, 24779481, 8343
1024, 24787870, 8389
1024, 24796215, 8345
1024, 24804605, 8390
1024, 24812950, 8345
1024, 24817118, 4168
1024, 24821341, 4223
1024, 24829687, 8346
1024, 24838078, 8391
1024, 24846422, 8344
1024, 24854811, 8389
1024, 24863152, 8341
1024, 24871539, 8387
1024, 24879882, 8343
1024, 24888269, 8387
1024, 24896612, 8343
1024, 24904998, 8386
1024, 24913340, 8342
1024, 24921726, 8386
1024, 24930068, 8342
1024, 24938455, 8387
1024, 24946798, 8343
1024, 24955186, 8388
1024, 24963530, 8344
1024, 24971918, 8388
1024, 24980261, 8343
1024, 24988649, 8388
1024, 24996994, 8345
512, 25005381, 8387
512, 25013767, 8386
512, 25022272, 8505
512, 25030809, 8537
512, 25039469, 8660
512, 25048162, 8693
512, 25056984, 8822
512, 25065838, 8854
512, 25074824, 8986
512, 25083843, 9019
512, 25092994, 9151
512, 25102180, 9186
512, 25111498, 9318
512, 25120853, 9355
512, 25130345, 9492
512, 25139874, 9529
512, 25144667, 4793
512, 25149542, 4875
512, 25159246, 9704
512, 25169092, 9846
512, 25178974, 9882
512, 25183946, 4972
512, 25189004, 5058
512, 25199070, 10066
512, 25209284, 10214
512, 25219536, 10252
512, 25229938, 10402
512, 25240380, 10442
512, 25250974, 10594
512, 25256206, 5232
512, 25261608, 5402
512, 25272396, 10788
512, 25283223, 10827
512, 25288667, 5444
512, 25294205, 5538
512, 25305229, 11024
512, 25316410, 11181
512, 25327630, 11220
512, 25339011, 11381
512, 25350431, 11420
512, 25362014, 11583
512, 25373639, 11625
512, 25385429, 11790
512, 25397258, 11829
512, 25409254, 11996
512, 25421290, 12036
512, 25427338, 6048
512, 25433496, 6158
512, 25445742, 12246
512, 25458160, 12418
512, 25470615, 12455
512, 25483244, 12629
512, 25495908, 12664
512, 25508745, 12837
512, 25521616, 12871
512, 25534662, 13046
512, 25547741, 13079
512, 25560995, 13254
512, 25574281, 13286
512, 25587741, 13460
512, 25601236, 13495
512, 25614906, 13670
512, 25628606, 13700
512, 25642481, 13875
512, 25656380, 13899
512, 25670454, 14074
512, 25684547, 14093
512, 25698809, 14262
512, 25713088, 14279
512, 25727535, 14447
512, 25741989, 14454
512, 25756613, 14624
512, 25771237, 14624
512, 25786025, 14788
512, 25800812, 14787
512, 25808226, 7414
512, 25815759, 7533
512, 25830699, 14940
512, 25845791, 15092
512, 25860874, 15083
512, 25876107, 15233
512, 25891323, 15216
512, 25898946, 7623
512, 25906690, 7744
512, 25922035, 15345
512, 25937523, 15488
512, 25952986, 15463
512, 25968587, 15601
512, 25984161, 15574
512, 25999868, 15707
512, 26015542, 15674
512, 26031346, 15804
512, 26047111, 15765
512, 26063006, 15895
512, 26078858, 15852
512, 26094837, 15979
512, 26110766, 15929
512, 26126821, 16055
512, 26142826, 16005
512, 26158952, 16126
512, 26166870, 7918
512, 26175020, 8150
512, 26191208, 16188
512, 26207342, 16134
512, 26223591, 16249
512, 26239781, 16190
512, 26256084, 16303
512, 26272325, 16241
512, 26288678, 16353
512, 26304967, 16289
512, 26321365, 16398
512, 26337700, 16335
512, 26354142, 16442
512, 26370514, 16372
512, 26386991, 16477
512, 26403398, 16407
512, 26419911, 16513
512, 26436354, 16443
512, 26452902, 16548
512, 26461026, 8124
512, 26469381, 8355
512, 26485964, 16583
512, 26502476, 16512
512, 26519094, 16618
512, 26527246, 8152
512, 26535633, 8387
512, 26552277, 16644
512, 26568843, 16566
512, 26585512, 16669
512, 26602101, 16589
512, 26618792, 16691
512, 26635406, 16614
512, 26652119, 16713
512, 26668752, 16633
512, 26685483, 16731
512, 26702134, 16651
512, 26718881, 16747
512, 26735547, 16666
512, 26752308, 16761
512, 26768985, 16677
512, 26785760, 16775
512, 26802453, 16693
512, 26819241, 16788
512, 26835946, 16705
512, 26852745, 16799
512, 26869461, 16716
512, 26886272, 16811
512, 26902997, 16725
512, 26919819, 16822
512, 26936555, 16736
512, 26953388, 16833
512, 26970139, 16751
512, 26986981, 16842
512, 27003741, 16760
512, 27020595, 16854
512, 27037361, 16766
512, 27054222, 16861
512, 27070995, 16773
512, 27087858, 16863
512, 27104637, 16779
512, 27121506, 16869
512, 27138290, 16784
512, 27155167, 16877
512, 27171955, 16788
512, 27188834, 16879
512, 27205629, 16795
512, 27222516, 16887
512, 27239315, 16799
512, 27247702, 8387
512, 27256206, 8504
512, 27273009, 16803
512, 27289901, 16892
512, 27298187, 8286
512, 27306703, 8516
512, 27323598, 16895
512, 27331886, 8288
512, 27340408, 8522
512, 27357308, 16900
512, 27374120, 16812
512, 27391023, 16903
512, 27407835, 16812
512, 27424739, 16904
512, 27441554, 16815
512, 27458461, 16907
512, 27475277, 16816
512, 27492188, 16911
1024, 27508990, 16802
1024, 27525366, 16376
1024, 27540896, 15530
1024, 27555840, 14944
1024, 27570144, 14304
1024, 27584036, 13892
1024, 27597437, 13401
1024, 27610535, 13098
1024, 27623244, 12709
1024, 27635722, 12478
1024, 27647880, 12158
1024, 27659861, 11981
1024, 27671570, 11709
1024, 27683144, 11574
1024, 27694482, 11338
1024, 27705717, 11235
1024, 27716745, 11028
1024, 27727689, 10944
1024, 27738448, 10759
1024, 27749142, 10694
1024, 27759669, 10527
1024, 27770142, 10473
1024, 27780465, 10323
1024, 27790747, 10282
1024, 27800893, 10146
1024, 27811006, 10113
1024, 27820992, 9986
1024, 27830956, 9964
1024, 27840799, 9843
1024, 27850631, 9832
1024, 27860349, 9718
1024, 27870062, 9713
1024, 27879672, 9610
1024, 27889281, 9609
1024, 27898791, 9510
1024, 27908307, 9516
1024, 27917725, 9418
1024, 27927152, 9427
1024, 27936490, 9338
1024, 27945839, 9349
1024, 27955104, 9265
1024, 27964379, 9275
1024, 27973576, 9197
1024, 27982787, 9211
1024, 27991921, 9134
1024, 28001075, 9154
1024, 28005553, 4478
1024, 28010150, 4597
1024, 28019248, 9098
1024, 28028272, 9024
1024, 28037318, 9046
1024, 28046294, 8976
1024, 28055295, 9001
1024, 28064229, 8934
1024, 28073187, 8958
1024, 28082081, 8894
1024, 28091001, 8920
1024, 28099856, 8855
1024, 28108742, 8886
1024, 28117562, 8820
1024, 28126414, 8852
1024, 28135204, 8790
1024, 28144025, 8821
1024, 28152785, 8760
1024, 28161578, 8793
1024, 28170311, 8733
1024, 28179078, 8767
1024, 28187787, 8709
1024, 28192130, 4343
1024, 28196530, 4400
1024, 28205216, 8686
1024, 28213935, 8719
1024, 28222602, 8667
1024, 28231303, 8701
1024, 28239949, 8646
1024, 28248633, 8684
1024, 28257260, 8627
1024, 28265925, 8665
1024, 28274536, 8611
1024, 28283184, 8648
1024, 28291778, 8594
1024, 28300410, 8632
1024, 28308990, 8580
1024, 28317606, 8616
1024, 28326171, 8565
1024, 28334774, 8603
1024, 28343326, 8552
1024, 28351917, 8591
1024, 28360456, 8539
1024, 28369035, 8579
1024, 28377564, 8529
1024, 28386133, 8569
1024, 28394652, 8519
1024, 28403212, 8560
1024, 28411723, 8511
1024, 28420275, 8552
1024, 28428776, 8501
1024, 28437318, 8542
1024, 28445812, 8494
1024, 28454346, 8534
1024, 28462832, 8486
1024, 28471356, 8524
1024, 28479834, 8478
1024, 28488354, 8520
1024, 28496825, 8471
1024, 28505338, 8513
1024, 28513805, 8467
1024, 28522314, 8509
1024, 28530775, 8461
1024, 28539279, 8504
1024, 28547736, 8457
1024, 28556234, 8498
1024, 28564686, 8452
1024, 28573180, 8494
1024, 28581625, 8445
1024, 28590116, 8491
1024, 28598558, 8442
1024, 28607045, 8487
1024, 28615482, 8437
1024, 28623963, 8481
1024, 28632399, 8436
1024, 28640875, 8476
1024, 28649307, 8432
1024, 28657780, 8473
1024, 28666207, 8427
1024, 28674678, 8471
1024, 28683102, 8424
1024, 28691570, 8468
1024, 28699991, 8421
1024, 28708458, 8467
1024, 28716877, 8419
1024, 28725343, 8466
1024, 28733760, 8417
1024, 28742223, 8463
1024, 28750637, 8414
1024, 28759096, 8459
1024, 28767509, 8413
1024, 28775964, 8455
1024, 28784375, 8411
1024, 28792828, 8453
1024, 28801236, 8408
1024, 28809688, 8452
1024, 28818096, 8408
1024, 28826547, 8451
1024, 28834952, 8405
1024, 28843400, 8448
1024, 28851802, 8402
1024, 28860250, 8448
1024, 28868648, 8398
1024, 28877090, 8442
1024, 28885488, 8398
1024, 28893930, 8442
1024, 28902326, 8396
1024, 28906517, 4191
1024, 28910765, 4248
1024, 28914903, 4138
1024, 28919157, 4254
1024, 28927593, 8436
1024, 28935984, 8391
1024, 28944418, 8434
1024, 28952807, 8389
1024, 28961237, 8430
1024, 28969623, 8386
1024, 28978052, 8429
1024, 28986436, 8384
1024, 28994866, 8430
1024, 29003251, 8385
1024, 29011681, 8430
1024, 29020068, 8387
1024, 29028500, 8432
1024, 29036886, 8386
1024, 29045317, 8431
1024, 29053704, 8387
1024, 29062134, 8430
1024, 29070520, 8386
1024, 29078949, 8429
1024, 29087332, 8383
1024, 29095759, 8427
1024, 29104140, 8381
1024, 29112565, 8425
1024, 29120946, 8381
1024, 29129372, 8426
1024, 29137752, 8380
1024, 29146178, 8426
1024, 29154556, 8378
1024, 29162978, 8422
1024, 29167109, 4131
1024, 29171354, 4245
1024, 29179774, 8420
1024, 29188148, 8374
1024, 29196567, 8419
1024, 29204938, 8371
1024, 29213355, 8417
1024, 29221727, 8372
1024, 29230143, 8416
1024, 29238515, 8372
1024, 29246927, 8412
1024, 29255298, 8371
1024, 29263711, 8413
1024, 29272080, 8369
1024, 29280492, 8412
1024, 29288860, 8368
1024, 29297271, 8411
1024, 29305639, 8368
1024, 29314051, 8412
1024, 29322417, 8366
1024, 29330829, 8412
1024, 29339197, 8368
1024, 29347609, 8412
1024, 29355976, 8367
1024, 29364388, 8412
1024, 29372756, 8368
1024, 29381167, 8411
1024, 29389536, 8369
1024, 29397948, 8412
1024, 29406314, 8366
1024, 29414726, 8412
1024, 29423093, 8367
1024, 29431503, 8410
1024, 29439871, 8368
1024, 29448280, 8409
1024, 29456647, 8367
1024, 29465055, 8408
1024, 29473419, 8364
1024, 29481826, 8407
1024, 29490189, 8363
1024, 29498593, 8404
1024, 29506952, 8359
1024, 29515354, 8402
1024, 29523712, 8358
1024, 29532114, 8402
1024, 29540471, 8357
1024, 29548872, 8401
1024, 29557230, 8358
1024, 29565631, 8401
1024, 29573991, 8360
1024, 29582392, 8401
1024, 29590750, 8358
1024, 29599150, 8400
1024, 29607508, 8358
1024, 29615908, 8400
1024, 29624266, 8358
1024, 29632667, 8401
1024, 29641022, 8355
1024, 29649422, 8400
1024, 29657778, 8356
1024, 29666179, 8401
1024, 29674537, 8358
1024, 29682939, 8402
1024, 29691296, 8357
1024, 29699697, 8401
1024, 29708055, 8358
1024, 29716455, 8400
1024, 29724811, 8356
1024, 29733211, 8400
1024, 29741565, 8354
1024, 29749966, 8401
1024, 29758321, 8355
1024, 29766720, 8399
1024, 29775076, 8356
1024, 29783477, 8401
1024, 29791832, 8355
1024, 29800231, 8399
1024, 29808587, 8356
1024, 29816986, 8399
1024, 29825341, 8355
1024, 29833739, 8398
1024, 29842093, 8354
1024, 29850492, 8399
1024, 29858844, 8352
1024, 29867244, 8400
1024, 29875595, 8351
1024, 29883996, 8401
1024, 29892352, 8356
1024, 29900751, 8399
1024, 29909106, 8355
1024, 29917506, 8400
1024, 29925859, 8353
1024, 29934257, 8398
1024, 29942611, 8354
1024, 29951007, 8396
1024, 29959359, 8352
1024, 29967755, 8396
1024, 29976106, 8351
1024, 29984502, 8396
1024, 29992854, 8352
512, 30001250, 8396
512, 30009614, 8364
512, 30013814, 4200
512, 30018089, 4275
512, 30026593, 8504
512, 30035220, 8627
512, 30043881, 8661
512, 30052666, 8785
512, 30061485, 8819
512, 30070433, 8948
512, 30079416, 8983
512, 30088528, 9112
512, 30097675, 9147
512, 30106954, 9279
512, 30116269, 9315
512, 30125720, 9451
512, 30135203, 9483
512, 30144825, 9622
512, 30154484, 9659
512, 30164283, 9799
512, 30169122, 4839
512, 30174116, 4994
512, 30184094, 9978
512, 30194106, 10012
512, 30204265, 10159
512, 30214463, 10198
512, 30224808, 10345
512, 30235191, 10383
512, 30245723, 10532
512, 30256292, 10569
512, 30267013, 10721
512, 30277773, 10760
512, 30288688, 10915
512, 30299643, 10955
512, 30310757, 11114
512, 30321910, 11153
512, 30333225, 11315
512, 30344579, 11354
512, 30356096, 11517
512, 30367652, 11556
512, 30379371, 11719
512, 30391130, 11759
512, 30403056, 11926
512, 30415018, 11962
512, 30427150, 12132
512, 30439319, 12169
512, 30451656, 12337
512, 30464027, 12371
512, 30476568, 12541
512, 30489147, 12579
512, 30495466, 6319
512, 30501896, 6430
512, 30514681, 12785
512, 30527638, 12957
512, 30540629, 12991
512, 30553794, 13165
512, 30566991, 13197
512, 30580363, 13372
512, 30593763, 13400
512, 30607338, 13575
512, 30620938, 13600
512, 30634710, 13772
512, 30648507, 13797
512, 30662475, 13968
512, 30676464, 13989
512, 30690624, 14160
512, 30704801, 14177
512, 30719146, 14345
512, 30733503, 14357
512, 30748030, 14527
512, 30755186, 7156
512, 30762563, 7377
512, 30777259, 14696
512, 30791958, 14699
512, 30806815, 14857
512, 30821669, 14854
512, 30836681, 15012
512, 30851686, 15005
512, 30866844, 15158
512, 30881990, 15146
512, 30897284, 15294
512, 30912560, 15276
512, 30927981, 15421
512, 30943378, 15397
512, 30958919, 15541
512, 30974432, 15513
512, 30990082, 15650
512, 31005701, 15619
512, 31021458, 15757
512, 31037179, 15721
512, 31053034, 15855
512, 31060827, 7793
512, 31068847, 8020
512, 31084788, 15941
512, 31100683, 15895
512, 31116705, 16022
512, 31132681, 15976
512, 31148779, 16098
512, 31164827, 16048
512, 31180997, 16170
512, 31197112, 16115
512, 31213347, 16235
512, 31221323, 7976
512, 31229527, 8204
512, 31245824, 16297
