27295382 ,44.04 ,239962.96 ,24.69 ,6.87 ,713
27301076 ,42.90 ,239870.29 ,24.71 ,6.87 ,712
27306924 ,44.96 ,240065.65 ,24.67 ,6.87 ,713
27318516 ,44.96 ,240086.49 ,24.67 ,6.87 ,713
27330060 ,47.01 ,240293.21 ,24.62 ,6.86 ,714
27341653 ,46.56 ,240273.57 ,24.63 ,6.86 ,713
27353197 ,44.04 ,240067.73 ,24.69 ,6.87 ,713
27364792 ,43.58 ,240046.77 ,24.70 ,6.87 ,713
27376340 ,43.13 ,240025.50 ,24.71 ,6.87 ,713
27387938 ,41.75 ,239921.39 ,24.74 ,6.88 ,712
27393636 ,39.93 ,239765.96 ,24.78 ,6.88 ,712
27399487 ,39.93 ,239775.30 ,24.78 ,6.88 ,712
27411087 ,39.70 ,239773.66 ,24.78 ,6.88 ,712
27422639 ,38.33 ,239668.08 ,24.81 ,6.89 ,712
27434241 ,36.29 ,239500.60 ,24.85 ,6.89 ,711
27445794 ,34.92 ,239393.61 ,24.88 ,6.90 ,711
27457396 ,39.02 ,239781.31 ,24.79 ,6.88 ,712
27468950 ,38.33 ,239736.88 ,24.81 ,6.89 ,712
27480556 ,39.25 ,239837.29 ,24.79 ,6.88 ,712
27492114 ,41.75 ,240082.29 ,24.74 ,6.88 ,713
27503720 ,43.36 ,240247.01 ,24.70 ,6.87 ,713
27515275 ,41.07 ,240060.20 ,24.75 ,6.88 ,713
27526877 ,40.62 ,240037.92 ,24.76 ,6.88 ,713
27538430 ,38.79 ,239891.39 ,24.80 ,6.88 ,712
27550031 ,36.51 ,239702.95 ,24.85 ,6.89 ,712
27561584 ,34.92 ,239575.93 ,24.88 ,6.90 ,711
27573187 ,35.14 ,239612.26 ,24.88 ,6.90 ,711
27584743 ,32.64 ,239402.29 ,24.93 ,6.90 ,711
27596349 ,32.18 ,239376.25 ,24.94 ,6.90 ,711
27607906 ,31.27 ,239308.76 ,24.96 ,6.91 ,711
27619510 ,28.54 ,239076.37 ,25.02 ,6.92 ,710
27631064 ,30.36 ,239254.13 ,24.98 ,6.91 ,710
27642671 ,30.14 ,239248.15 ,24.99 ,6.91 ,710
27654232 ,30.14 ,239262.09 ,24.99 ,6.91 ,710
27665845 ,29.91 ,239255.01 ,24.99 ,6.91 ,710
27677411 ,27.19 ,239023.09 ,25.05 ,6.92 ,710
27689030 ,26.28 ,238953.54 ,25.07 ,6.92 ,710
27700604 ,27.19 ,239047.89 ,25.05 ,6.92 ,710
27712231 ,26.96 ,239039.49 ,25.05 ,6.92 ,710
27723812 ,26.28 ,238990.85 ,25.07 ,6.92 ,710
27735443 ,20.84 ,238510.59 ,25.19 ,6.94 ,708
27747028 ,24.92 ,238889.50 ,25.10 ,6.93 ,709
27758663 ,23.11 ,238736.91 ,25.14 ,6.93 ,709
27770250 ,22.65 ,238706.58 ,25.15 ,6.93 ,709
27781891 ,22.87 ,238737.15 ,25.14 ,6.93 ,709
27793485 ,19.93 ,238481.74 ,25.21 ,6.94 ,708
27805129 ,20.39 ,238532.01 ,25.20 ,6.94 ,708
27816730 ,18.58 ,238377.60 ,25.23 ,6.94 ,708
27828384 ,17.90 ,238325.34 ,25.25 ,6.95 ,708
27839993 ,23.78 ,238865.54 ,25.12 ,6.93 ,709
27851657 ,18.58 ,238405.66 ,25.23 ,6.94 ,708
27863274 ,10.45 ,237679.42 ,25.41 ,6.97 ,706
27874944 ,10.90 ,237725.13 ,25.40 ,6.97 ,706
27886569 ,11.57 ,237790.94 ,25.39 ,6.97 ,706
27898248 ,8.20 ,237490.82 ,25.46 ,6.98 ,705
27909880 ,7.75 ,237453.87 ,25.47 ,6.98 ,705
27921564 ,7.08 ,237396.85 ,25.48 ,6.98 ,705
27933201 ,7.30 ,237420.03 ,25.48 ,6.98 ,705
27944892 ,1.01 ,236854.60 ,25.62 ,7.00 ,703
27956538 ,1.01 ,236855.07 ,25.62 ,7.00 ,703
27968239 ,-1.24 ,236652.41 ,25.66 ,7.00 ,703
27979895 ,0.11 ,236773.69 ,25.63 ,7.00 ,703
27991601 ,3.26 ,237058.35 ,25.57 ,6.99 ,704
28003258 ,2.58 ,236998.36 ,25.58 ,6.99 ,704
28014965 ,1.68 ,236918.23 ,25.60 ,7.00 ,703
28026627 ,1.91 ,236939.84 ,25.60 ,6.99 ,704
28038338 ,0.56 ,236818.78 ,25.62 ,7.00 ,703
28044092 ,-1.24 ,236656.84 ,25.66 ,7.00 ,703
28050004 ,-4.38 ,236373.19 ,25.73 ,7.01 ,702
28055835 ,-6.84 ,236150.30 ,25.79 ,7.02 ,701
28061720 ,-6.39 ,236189.11 ,25.78 ,7.02 ,701
28067475 ,-7.73 ,236066.43 ,25.81 ,7.02 ,701
28073388 ,-8.18 ,236024.21 ,25.82 ,7.02 ,701
28085105 ,-9.52 ,235898.94 ,25.84 ,7.03 ,700
28096773 ,-7.50 ,236077.17 ,25.80 ,7.02 ,701
28108494 ,-2.80 ,236498.85 ,25.70 ,7.01 ,702
28120169 ,-3.25 ,236456.97 ,25.71 ,7.01 ,702
28131895 ,-2.13 ,236556.40 ,25.68 ,7.01 ,702
28143574 ,-2.58 ,236514.81 ,25.69 ,7.01 ,702
28155304 ,-1.24 ,236635.41 ,25.66 ,7.00 ,703
28166986 ,-0.79 ,236675.43 ,25.65 ,7.00 ,703
28178717 ,-2.58 ,236512.65 ,25.69 ,7.01 ,702
28190398 ,-0.11 ,236735.28 ,25.64 ,7.00 ,703
28202130 ,-8.63 ,235964.67 ,25.83 ,7.03 ,701
28213814 ,-2.58 ,236507.35 ,25.69 ,7.01 ,702
28225552 ,-2.13 ,236546.73 ,25.68 ,7.01 ,702
28237241 ,-3.93 ,236383.42 ,25.72 ,7.01 ,702
28248982 ,-9.29 ,235896.35 ,25.84 ,7.03 ,700
28260675 ,-11.30 ,235710.46 ,25.88 ,7.03 ,700
28272420 ,-11.97 ,235644.00 ,25.90 ,7.04 ,700
28284118 ,-8.84 ,235921.57 ,25.83 ,7.03 ,701
28295867 ,-9.97 ,235815.74 ,25.85 ,7.03 ,700
28307570 ,-10.42 ,235770.62 ,25.86 ,7.03 ,700
28319323 ,-11.75 ,235645.39 ,25.89 ,7.03 ,700
28331031 ,-12.64 ,235559.04 ,25.91 ,7.04 ,699
28342788 ,-13.53 ,235472.29 ,25.93 ,7.04 ,699
28354499 ,-13.31 ,235485.65 ,25.93 ,7.04 ,699
28366262 ,-13.31 ,235479.39 ,25.93 ,7.04 ,699
28377978 ,-14.21 ,235392.36 ,25.95 ,7.04 ,699
28389750 ,-15.99 ,235224.18 ,25.99 ,7.05 ,698
28401476 ,-18.44 ,234995.32 ,26.04 ,7.05 ,698
28413257 ,-18.44 ,234986.63 ,26.04 ,7.05 ,698
28424993 ,-19.99 ,234837.42 ,26.07 ,7.06 ,697
28436779 ,-20.44 ,234787.70 ,26.08 ,7.06 ,697
28448518 ,-23.11 ,234536.55 ,26.14 ,7.07 ,696
28460312 ,-23.55 ,234485.41 ,26.15 ,7.07 ,696
28472063 ,-23.55 ,234474.34 ,26.15 ,7.07 ,696
28483867 ,-24.44 ,234382.77 ,26.17 ,7.07 ,696
28495627 ,-25.78 ,234250.67 ,26.20 ,7.08 ,696
28507440 ,-25.55 ,234259.08 ,26.20 ,7.08 ,696
28519209 ,-25.55 ,234247.05 ,26.20 ,7.08 ,696
28531032 ,-25.55 ,234234.97 ,26.20 ,7.08 ,696
28542808 ,-25.99 ,234182.75 ,26.21 ,7.08 ,695
28554639 ,-26.22 ,234149.86 ,26.21 ,7.08 ,695
28566422 ,-28.87 ,233897.50 ,26.27 ,7.09 ,695
28578259 ,-29.76 ,233803.57 ,26.29 ,7.09 ,694
28590048 ,-30.20 ,233749.41 ,26.30 ,7.09 ,694
28601894 ,-30.20 ,233735.10 ,26.30 ,7.09 ,694
28613693 ,-26.44 ,234061.63 ,26.22 ,7.08 ,695
28625547 ,-27.11 ,233988.34 ,26.23 ,7.08 ,695
28637356 ,-22.66 ,234377.60 ,26.13 ,7.07 ,696
28649219 ,-20.88 ,234527.89 ,26.09 ,7.06 ,696
28661035 ,-21.33 ,234477.76 ,26.10 ,7.06 ,696
28672903 ,-21.33 ,234467.64 ,26.10 ,7.06 ,696
28684724 ,-20.88 ,234497.81 ,26.09 ,7.06 ,696
28696599 ,-23.11 ,234286.62 ,26.14 ,7.07 ,696
28708426 ,-21.33 ,234436.70 ,26.10 ,7.06 ,696
28720304 ,-23.77 ,234205.69 ,26.16 ,7.07 ,695
28732133 ,-24.00 ,234173.84 ,26.16 ,7.07 ,695
28744017 ,-26.22 ,233961.40 ,26.21 ,7.08 ,695
28755853 ,-25.10 ,234049.96 ,26.19 ,7.07 ,695
28767742 ,-24.89 ,234057.64 ,26.18 ,7.07 ,695
28779584 ,-25.10 ,234026.24 ,26.19 ,7.07 ,695
28791479 ,-23.33 ,234175.18 ,26.15 ,7.07 ,695
28803328 ,-21.56 ,234324.13 ,26.11 ,7.06 ,696
28815231 ,-22.88 ,234194.09 ,26.14 ,7.07 ,695
28821078 ,-20.88 ,234368.93 ,26.09 ,7.06 ,696
28827087 ,-19.55 ,234484.47 ,26.06 ,7.06 ,696
28838994 ,-18.66 ,234555.77 ,26.04 ,7.06 ,696
28850853 ,-19.33 ,234485.97 ,26.06 ,7.06 ,696
28856779 ,-19.78 ,234441.18 ,26.07 ,7.06 ,696
28862764 ,-17.99 ,234597.28 ,26.03 ,7.05 ,697
28868616 ,-20.88 ,234332.29 ,26.09 ,7.06 ,696
28874627 ,-19.33 ,234467.43 ,26.06 ,7.06 ,696
28880555 ,-19.33 ,234462.85 ,26.06 ,7.06 ,696
28886539 ,-19.55 ,234438.62 ,26.06 ,7.06 ,696
28898401 ,-29.54 ,233525.01 ,26.28 ,7.09 ,693
28910314 ,-31.32 ,233350.46 ,26.32 ,7.09 ,693
28922177 ,-34.85 ,233016.02 ,26.40 ,7.10 ,692
28934093 ,-36.62 ,232839.30 ,26.44 ,7.11 ,691
28945962 ,-34.63 ,233001.54 ,26.40 ,7.10 ,692
28957889 ,-34.85 ,232965.49 ,26.40 ,7.10 ,692
28969767 ,-33.96 ,233029.04 ,26.38 ,7.10 ,692
28975705 ,-35.73 ,232861.22 ,26.42 ,7.11 ,691
28981700 ,-37.73 ,232672.59 ,26.46 ,7.11 ,691
28993585 ,-37.73 ,232654.65 ,26.46 ,7.11 ,691
29005522 ,-40.81 ,232357.84 ,26.53 ,7.12 ,690
29017411 ,-40.81 ,232338.43 ,26.53 ,7.12 ,690
29029352 ,-39.93 ,232398.84 ,26.51 ,7.12 ,690
29041245 ,-42.14 ,232180.15 ,26.56 ,7.13 ,689
29053192 ,-40.37 ,232319.76 ,26.52 ,7.12 ,690
29065090 ,-40.15 ,232320.03 ,26.52 ,7.12 ,690
29077042 ,-41.92 ,232141.07 ,26.56 ,7.12 ,689
29088943 ,-41.69 ,232141.58 ,26.55 ,7.12 ,689
29100896 ,-45.22 ,231802.45 ,26.63 ,7.13 ,688
29106768 ,-45.22 ,231791.82 ,26.63 ,7.13 ,688
29112802 ,-42.14 ,232059.45 ,26.56 ,7.13 ,689
29124761 ,-42.36 ,232018.85 ,26.57 ,7.13 ,689
29130634 ,-42.14 ,232029.28 ,26.56 ,7.13 ,689
29136671 ,-40.81 ,232138.59 ,26.53 ,7.12 ,689
29148636 ,-41.04 ,232098.60 ,26.54 ,7.12 ,689
29160551 ,-43.90 ,231820.08 ,26.60 ,7.13 ,688
29172521 ,-43.02 ,231878.86 ,26.58 ,7.13 ,689
29184444 ,-46.10 ,231579.19 ,26.65 ,7.14 ,688
29196418 ,-46.10 ,231557.10 ,26.65 ,7.14 ,688
29208344 ,-47.42 ,231415.58 ,26.68 ,7.14 ,687
29220324 ,-46.54 ,231472.53 ,26.66 ,7.14 ,687
29232257 ,-47.20 ,231391.05 ,26.67 ,7.14 ,687
29244245 ,-48.96 ,231209.12 ,26.71 ,7.15 ,687
29256187 ,-47.20 ,231345.03 ,26.67 ,7.14 ,687
29268184 ,-48.96 ,231163.08 ,26.71 ,7.15 ,686
29280130 ,-45.22 ,231477.83 ,26.63 ,7.13 ,687
29292131 ,-46.76 ,231317.11 ,26.66 ,7.14 ,687
29304084 ,-45.66 ,231393.89 ,26.64 ,7.14 ,687
29316089 ,-42.58 ,231651.19 ,26.57 ,7.13 ,688
29328045 ,-42.58 ,231630.83 ,26.57 ,7.13 ,688
29340051 ,-42.58 ,231610.38 ,26.57 ,7.13 ,688
29352011 ,-40.15 ,231809.16 ,26.52 ,7.12 ,688
29364021 ,-40.15 ,231789.87 ,26.52 ,7.12 ,688
29375981 ,-38.83 ,231890.56 ,26.49 ,7.12 ,689
29387993 ,-38.83 ,231871.90 ,26.49 ,7.12 ,688
29399957 ,-42.14 ,231554.19 ,26.56 ,7.13 ,688
29411974 ,-40.60 ,231673.23 ,26.53 ,7.12 ,688
29423939 ,-39.49 ,231754.17 ,26.50 ,7.12 ,688
29435957 ,-38.17 ,231854.15 ,26.47 ,7.11 ,688
29447925 ,-37.50 ,231896.35 ,26.46 ,7.11 ,689
29459944 ,-37.50 ,231878.32 ,26.46 ,7.11 ,689
29471912 ,-37.29 ,231879.88 ,26.46 ,7.11 ,689
29483928 ,-37.29 ,231861.96 ,26.46 ,7.11 ,688
29495896 ,-35.08 ,232044.22 ,26.41 ,7.10 ,689
29507913 ,-35.08 ,232027.36 ,26.41 ,7.10 ,689
29519880 ,-35.52 ,231970.52 ,26.42 ,7.11 ,689
29531898 ,-34.63 ,232033.52 ,26.40 ,7.10 ,689
29543867 ,-31.98 ,232257.36 ,26.34 ,7.10 ,690
29555888 ,-30.20 ,232402.41 ,26.30 ,7.09 ,690
29567859 ,-31.98 ,232227.52 ,26.34 ,7.10 ,690
29579883 ,-31.09 ,232292.35 ,26.32 ,7.09 ,690
29591856 ,-31.09 ,232277.46 ,26.32 ,7.09 ,690
29597840 ,-31.53 ,232230.02 ,26.33 ,7.09 ,690
29603881 ,-31.09 ,232262.40 ,26.32 ,7.09 ,690
29615855 ,-30.65 ,232287.61 ,26.31 ,7.09 ,690
29627880 ,-30.65 ,232272.87 ,26.31 ,7.09 ,690
29639856 ,-29.54 ,232358.01 ,26.28 ,7.09 ,690
29651882 ,-29.76 ,232324.23 ,26.29 ,7.09 ,690
29663859 ,-29.76 ,232309.97 ,26.29 ,7.09 ,690
29669844 ,-28.43 ,232422.94 ,26.26 ,7.08 ,690
29675887 ,-32.86 ,232015.99 ,26.36 ,7.10 ,689
29681795 ,-32.20 ,232067.69 ,26.34 ,7.10 ,689
29687866 ,-32.86 ,232000.40 ,26.36 ,7.10 ,689
29699897 ,-32.86 ,231984.58 ,26.36 ,7.10 ,689
29711879 ,-37.50 ,231548.93 ,26.46 ,7.11 ,688
29723912 ,-34.85 ,231771.00 ,26.40 ,7.10 ,688
29735896 ,-33.52 ,231874.46 ,26.37 ,7.10 ,688
29747933 ,-33.52 ,231858.32 ,26.37 ,7.10 ,688
29759922 ,-30.20 ,232142.46 ,26.30 ,7.09 ,689
29771961 ,-30.87 ,232067.25 ,26.31 ,7.09 ,689
29783948 ,-31.09 ,232032.89 ,26.32 ,7.09 ,689
29795987 ,-28.87 ,232218.54 ,26.27 ,7.09 ,690
29807973 ,-28.43 ,232244.84 ,26.26 ,7.08 ,690
29820010 ,-27.98 ,232271.31 ,26.25 ,7.08 ,690
29831998 ,-25.33 ,232498.01 ,26.19 ,7.08 ,690
29844038 ,-28.87 ,232165.38 ,26.27 ,7.09 ,689
29856026 ,-26.88 ,232331.77 ,26.23 ,7.08 ,690
29868064 ,-26.88 ,232318.82 ,26.23 ,7.08 ,690
29880050 ,-26.88 ,232305.94 ,26.23 ,7.08 ,690
29892084 ,-24.89 ,232473.39 ,26.18 ,7.07 ,690
29904068 ,-24.89 ,232461.46 ,26.18 ,7.07 ,690
29916100 ,-23.55 ,232570.15 ,26.15 ,7.07 ,691
29928079 ,-24.21 ,232499.01 ,26.17 ,7.07 ,690
29940105 ,-17.55 ,233090.58 ,26.02 ,7.05 ,692
29952080 ,-13.31 ,233465.19 ,25.93 ,7.04 ,693
29964105 ,-11.30 ,233641.20 ,25.88 ,7.03 ,694
29976075 ,-11.30 ,233635.79 ,25.88 ,7.03 ,694
29988095 ,-11.08 ,233650.09 ,25.88 ,7.03 ,694
30000060 ,-14.87 ,233301.77 ,25.96 ,7.04 ,693
30012075 ,-13.98 ,233375.39 ,25.94 ,7.04 ,693
30024036 ,-14.43 ,233328.31 ,25.95 ,7.04 ,693
30036048 ,-12.64 ,233483.00 ,25.91 ,7.04 ,693
30048011 ,-12.87 ,233456.25 ,25.92 ,7.04 ,693
30060025 ,-18.89 ,232905.65 ,26.05 ,7.06 ,692
30071987 ,-15.76 ,233178.98 ,25.98 ,7.05 ,692
30084002 ,-15.76 ,233171.41 ,25.98 ,7.05 ,692
30095964 ,-14.87 ,233244.61 ,25.96 ,7.04 ,693
30107977 ,-14.87 ,233237.46 ,25.96 ,7.04 ,693
30119939 ,-11.75 ,233513.20 ,25.89 ,7.03 ,693
30131951 ,-11.30 ,233547.99 ,25.88 ,7.03 ,693
30143914 ,-9.07 ,233743.90 ,25.84 ,7.03 ,694
30155928 ,-11.53 ,233517.50 ,25.89 ,7.03 ,693
30167892 ,-10.63 ,233592.87 ,25.87 ,7.03 ,694
30179904 ,-10.86 ,233567.04 ,25.87 ,7.03 ,694
30191867 ,-8.63 ,233764.19 ,25.83 ,7.03 ,694
30203879 ,-9.74 ,233659.35 ,25.85 ,7.03 ,694
30215840 ,-7.95 ,233816.61 ,25.81 ,7.02 ,694
30227847 ,-7.95 ,233812.79 ,25.81 ,7.02 ,694
30239802 ,-8.18 ,233788.26 ,25.82 ,7.02 ,694
30251809 ,-10.86 ,233541.49 ,25.87 ,7.03 ,693
30263765 ,-7.50 ,233840.37 ,25.80 ,7.02 ,694
30275774 ,-8.18 ,233775.52 ,25.82 ,7.02 ,694
30287730 ,-8.18 ,233771.61 ,25.82 ,7.02 ,694
30299738 ,-4.60 ,234091.90 ,25.74 ,7.01 ,695
30311695 ,-4.38 ,234109.47 ,25.73 ,7.01 ,695
30323703 ,-4.38 ,234107.37 ,25.73 ,7.01 ,695
30335657 ,-2.58 ,234267.58 ,25.69 ,7.01 ,696
30347659 ,-3.03 ,234225.75 ,25.70 ,7.01 ,695
30359606 ,-3.03 ,234224.30 ,25.70 ,7.01 ,695
30371601 ,-4.60 ,234081.36 ,25.74 ,7.01 ,695
30383545 ,-9.74 ,233613.77 ,25.85 ,7.03 ,694
30395537 ,-10.86 ,233507.45 ,25.87 ,7.03 ,693
30407479 ,-12.19 ,233381.94 ,25.90 ,7.04 ,693
30419472 ,-11.75 ,233416.53 ,25.89 ,7.03 ,693
30431414 ,-14.21 ,233188.14 ,25.95 ,7.04 ,692
30443410 ,-14.43 ,233161.62 ,25.95 ,7.04 ,692
30455356 ,-13.98 ,233195.12 ,25.94 ,7.04 ,692
30467353 ,-13.53 ,233228.82 ,25.93 ,7.04 ,693
30479300 ,-3.25 ,234152.66 ,25.71 ,7.01 ,695
30491298 ,-7.05 ,233806.94 ,25.79 ,7.02 ,694
30503243 ,-8.84 ,233641.57 ,25.83 ,7.03 ,694
30515237 ,-8.63 ,233657.08 ,25.83 ,7.03 ,694
30521126 ,-5.49 ,233937.88 ,25.76 ,7.02 ,695
30527178 ,-5.49 ,233936.55 ,25.76 ,7.02 ,695
30539171 ,-4.83 ,233994.24 ,25.74 ,7.01 ,695
30551113 ,-6.16 ,233871.31 ,25.77 ,7.02 ,694
30563107 ,-5.27 ,233948.43 ,25.75 ,7.02 ,695
30575050 ,-4.83 ,233986.47 ,25.74 ,7.01 ,695
30587041 ,-4.83 ,233984.15 ,25.74 ,7.01 ,695
30598980 ,-7.05 ,233780.17 ,25.79 ,7.02 ,694
30610971 ,-6.16 ,233857.84 ,25.77 ,7.02 ,694
30622910 ,-6.16 ,233854.90 ,25.77 ,7.02 ,694
30634900 ,-3.93 ,234053.69 ,25.72 ,7.01 ,695
30646842 ,-1.24 ,234295.36 ,25.66 ,7.00 ,696
30658832 ,-0.79 ,234335.38 ,25.65 ,7.00 ,696
30670771 ,-0.56 ,234355.81 ,25.65 ,7.00 ,696
30682759 ,-0.11 ,234396.17 ,25.64 ,7.00 ,696
30694696 ,-0.34 ,234375.31 ,25.64 ,7.00 ,696
30706684 ,-0.56 ,234355.33 ,25.65 ,7.00 ,696
30718620 ,5.28 ,234882.86 ,25.52 ,6.98 ,697
30730607 ,3.93 ,234763.25 ,25.55 ,6.99 ,697
30742544 ,3.03 ,234683.73 ,25.57 ,6.99 ,697
30754531 ,3.03 ,234685.18 ,25.57 ,6.99 ,697
30766466 ,3.26 ,234707.46 ,25.57 ,6.99 ,697
30778449 ,-0.11 ,234404.54 ,25.64 ,7.00 ,696
30790380 ,-1.01 ,234323.24 ,25.66 ,7.00 ,696
30802360 ,-0.56 ,234363.38 ,25.65 ,7.00 ,696
30814290 ,-0.11 ,234403.74 ,25.64 ,7.00 ,696
30826267 ,0.78 ,234483.98 ,25.62 ,7.00 ,696
30838191 ,1.68 ,234565.68 ,25.60 ,7.00 ,696
30850161 ,3.93 ,234769.90 ,25.55 ,6.99 ,697
30862079 ,4.38 ,234812.46 ,25.54 ,6.99 ,697
30874047 ,3.26 ,234713.30 ,25.57 ,6.99 ,697
30885965 ,2.81 ,234674.17 ,25.58 ,6.99 ,697
30897932 ,1.91 ,234594.16 ,25.60 ,6.99 ,697
30909847 ,2.13 ,234614.92 ,25.59 ,6.99 ,697
30921813 ,-0.34 ,234392.84 ,25.64 ,7.00 ,696
30933726 ,-3.03 ,234149.05 ,25.70 ,7.01 ,695
30945689 ,-7.05 ,233783.66 ,25.79 ,7.02 ,694
30957601 ,-7.50 ,233739.79 ,25.80 ,7.02 ,694
30969561 ,-8.84 ,233614.71 ,25.83 ,7.03 ,694
30981472 ,-8.84 ,233610.50 ,25.83 ,7.03 ,694
30993432 ,-10.19 ,233484.86 ,25.86 ,7.03 ,693
31005343 ,-9.29 ,233560.93 ,25.84 ,7.03 ,694
31017304 ,-8.84 ,233596.97 ,25.83 ,7.03 ,694
31029213 ,-8.84 ,233592.75 ,25.83 ,7.03 ,694
31041171 ,-6.61 ,233791.04 ,25.78 ,7.02 ,694
31053079 ,-6.61 ,233787.89 ,25.78 ,7.02 ,694
31065038 ,-4.83 ,233945.89 ,25.74 ,7.01 ,695
31076945 ,-4.15 ,234004.92 ,25.73 ,7.01 ,695
31088904 ,-5.49 ,233881.27 ,25.76 ,7.02 ,694
31100812 ,-6.16 ,233818.36 ,25.77 ,7.02 ,694
31112771 ,-7.05 ,233734.37 ,25.79 ,7.02 ,694
31124682 ,-8.84 ,233569.02 ,25.83 ,7.03 ,694
31130635 ,-6.84 ,233748.18 ,25.79 ,7.02 ,694
31136643 ,-7.28 ,233706.14 ,25.80 ,7.02 ,694
31148558 ,-7.05 ,233723.41 ,25.79 ,7.02 ,694
31154515 ,-6.61 ,233762.15 ,25.78 ,7.02 ,694
31160527 ,-9.29 ,233518.20 ,25.84 ,7.03 ,693
31172443 ,-5.71 ,233837.81 ,25.76 ,7.02 ,694
31184412 ,-7.73 ,233652.25 ,25.81 ,7.02 ,694
31196330 ,-7.73 ,233648.56 ,25.81 ,7.02 ,694
31208298 ,-7.95 ,233625.10 ,25.81 ,7.02 ,694
31220216 ,-8.63 ,233560.08 ,25.83 ,7.03 ,694
31232186 ,-8.63 ,233555.95 ,25.83 ,7.03 ,693
31244105 ,-6.84 ,233713.84 ,25.79 ,7.02 ,694
31256076 ,-5.49 ,233832.16 ,25.76 ,7.02 ,694
31267997 ,-8.18 ,233586.44 ,25.82 ,7.02 ,694
31273955 ,-7.50 ,233645.58 ,25.80 ,7.02 ,694
31279970 ,-7.50 ,233643.77 ,25.80 ,7.02 ,694
31291894 ,-8.40 ,233559.19 ,25.82 ,7.02 ,694
31303869 ,-8.84 ,233514.69 ,25.83 ,7.03 ,693
31315792 ,-2.80 ,234057.19 ,25.70 ,7.01 ,695
31327765 ,-5.94 ,233771.92 ,25.77 ,7.02 ,694
31339686 ,-5.71 ,233789.85 ,25.76 ,7.02 ,694
31351656 ,-5.71 ,233787.11 ,25.76 ,7.02 ,694
31363575 ,-5.94 ,233763.63 ,25.77 ,7.02 ,694
31375543 ,-6.61 ,233700.50 ,25.78 ,7.02 ,694
31387462 ,-5.27 ,233817.95 ,25.75 ,7.02 ,694
31399430 ,-8.84 ,233492.31 ,25.83 ,7.03 ,693
31411345 ,-8.40 ,233528.57 ,25.82 ,7.02 ,693
31423308 ,-7.95 ,233565.05 ,25.81 ,7.02 ,694
31435217 ,-7.50 ,233601.77 ,25.80 ,7.02 ,694
31447178 ,-5.49 ,233780.04 ,25.76 ,7.02 ,694
31459088 ,-3.25 ,233980.22 ,25.71 ,7.01 ,695
31471046 ,-2.80 ,234019.25 ,25.70 ,7.01 ,695
31482952 ,-2.13 ,234078.30 ,25.68 ,7.01 ,695
31494909 ,-1.69 ,234117.89 ,25.67 ,7.01 ,695
31506818 ,-2.35 ,234056.67 ,25.69 ,7.01 ,695
31518775 ,6.85 ,234887.87 ,25.49 ,6.98 ,697
31530676 ,5.73 ,234789.77 ,25.51 ,6.98 ,697
31542624 ,9.33 ,235118.63 ,25.43 ,6.97 ,698
31554515 ,11.57 ,235326.16 ,25.39 ,6.97 ,699
31566451 ,16.78 ,235802.30 ,25.27 ,6.95 ,700
31578330 ,18.12 ,235932.08 ,25.24 ,6.95 ,701
31590253 ,20.62 ,236166.57 ,25.19 ,6.94 ,701
31596108 ,21.98 ,236294.09 ,25.16 ,6.93 ,702
31602120 ,21.75 ,236278.42 ,25.17 ,6.94 ,702
31614030 ,21.29 ,236247.77 ,25.18 ,6.94 ,701
31625888 ,21.75 ,236298.88 ,25.17 ,6.94 ,702
31637792 ,21.98 ,236330.25 ,25.16 ,6.93 ,702
31649641 ,20.84 ,236237.64 ,25.19 ,6.94 ,701
31661535 ,20.62 ,236227.56 ,25.19 ,6.94 ,701
31673372 ,20.62 ,236237.32 ,25.19 ,6.94 ,701
31685257 ,26.51 ,236779.69 ,25.06 ,6.92 ,703
31697087 ,26.51 ,236792.24 ,25.06 ,6.92 ,703
31708965 ,25.83 ,236743.70 ,25.08 ,6.92 ,703
31720785 ,24.01 ,236591.64 ,25.12 ,6.93 ,703
31732651 ,22.65 ,236479.92 ,25.15 ,6.93 ,702
31744461 ,22.87 ,236510.64 ,25.14 ,6.93 ,702
31756318 ,21.53 ,236399.43 ,25.17 ,6.94 ,702
31768121 ,22.65 ,236511.63 ,25.15 ,6.93 ,702
31779974 ,20.39 ,236317.33 ,25.20 ,6.94 ,702
31785795 ,19.48 ,236240.34 ,25.21 ,6.94 ,701
31791775 ,20.84 ,236367.63 ,25.19 ,6.94 ,702
31803623 ,20.62 ,236357.51 ,25.19 ,6.94 ,702
31815420 ,20.17 ,236326.25 ,25.20 ,6.94 ,702
31821315 ,18.81 ,236208.42 ,25.23 ,6.94 ,701
31827266 ,18.81 ,236212.89 ,25.23 ,6.94 ,701
31839061 ,14.52 ,235833.52 ,25.32 ,6.96 ,700
31844955 ,14.52 ,235836.94 ,25.32 ,6.96 ,700
31850904 ,11.81 ,235595.86 ,25.38 ,6.96 ,700
31862697 ,9.78 ,235418.25 ,25.42 ,6.97 ,699
31874541 ,10.23 ,235463.68 ,25.41 ,6.97 ,699
31886336 ,8.88 ,235346.11 ,25.44 ,6.97 ,699
31898181 ,9.33 ,235391.10 ,25.43 ,6.97 ,699
31909976 ,10.23 ,235477.11 ,25.41 ,6.97 ,699
31921822 ,12.03 ,235644.27 ,25.38 ,6.96 ,700
31933618 ,12.93 ,235731.65 ,25.36 ,6.96 ,700
