23614699 ,990.19 ,2058.15 ,9.91 ,4.06 ,764
23621014 ,986.15 ,2058.21 ,9.97 ,4.07 ,761
23633474 ,974.14 ,2058.39 ,10.15 ,4.11 ,752
23645808 ,971.48 ,2058.43 ,10.19 ,4.11 ,750
23658136 ,969.49 ,2058.46 ,10.21 ,4.12 ,748
23670359 ,960.23 ,2058.60 ,10.35 ,4.15 ,741
23682587 ,951.71 ,2058.73 ,10.48 ,4.17 ,735
23694724 ,934.15 ,2059.00 ,10.74 ,4.22 ,721
23706882 ,912.34 ,2059.34 ,11.07 ,4.29 ,704
23718968 ,907.27 ,2059.42 ,11.15 ,4.30 ,700
23731097 ,898.41 ,2059.56 ,11.29 ,4.33 ,694
23743172 ,885.86 ,2059.76 ,11.48 ,4.37 ,684
23755300 ,874.04 ,2059.95 ,11.67 ,4.40 ,675
23767386 ,861.08 ,2060.16 ,11.87 ,4.44 ,665
23779539 ,849.43 ,2060.35 ,12.06 ,4.48 ,656
23791662 ,820.44 ,2060.83 ,12.53 ,4.56 ,633
23803868 ,807.34 ,2061.05 ,12.74 ,4.60 ,623
23816063 ,793.16 ,2061.29 ,12.98 ,4.64 ,612
23828359 ,793.16 ,2061.29 ,12.98 ,4.64 ,612
23840658 ,777.37 ,2061.56 ,13.24 ,4.69 ,600
23853070 ,761.73 ,2061.83 ,13.51 ,4.74 ,588
23865491 ,749.10 ,2062.05 ,13.72 ,4.77 ,578
23878035 ,726.96 ,2062.44 ,14.10 ,4.84 ,561
23890603 ,713.48 ,2062.68 ,14.34 ,4.88 ,551
23903312 ,693.46 ,2063.04 ,14.69 ,4.94 ,535
23916059 ,687.40 ,2063.15 ,14.79 ,4.96 ,531
23928963 ,677.51 ,2063.33 ,14.97 ,4.99 ,523
23941914 ,665.51 ,2063.55 ,15.19 ,5.02 ,514
23955027 ,656.30 ,2063.72 ,15.35 ,5.05 ,507
23968195 ,643.92 ,2063.95 ,15.58 ,5.09 ,497
23981533 ,635.88 ,2064.10 ,15.72 ,5.11 ,491
23988128 ,622.05 ,2064.36 ,15.98 ,5.15 ,480
23994932 ,612.54 ,2064.54 ,16.15 ,5.18 ,473
24008510 ,602.03 ,2064.74 ,16.35 ,5.21 ,465
24022156 ,588.47 ,2065.00 ,16.60 ,5.25 ,454
24035993 ,581.21 ,2065.14 ,16.74 ,5.27 ,449
24049904 ,568.83 ,2065.38 ,16.97 ,5.31 ,439
24064013 ,554.49 ,2065.66 ,17.25 ,5.35 ,428
24078200 ,546.85 ,2065.81 ,17.39 ,5.38 ,422
24092592 ,538.75 ,2065.97 ,17.55 ,5.40 ,416
24107067 ,533.19 ,2066.08 ,17.66 ,5.42 ,411
24121751 ,524.64 ,2066.25 ,17.82 ,5.44 ,405
24136525 ,518.14 ,2066.38 ,17.95 ,5.46 ,400
24143964 ,517.64 ,2066.39 ,17.96 ,5.46 ,399
24151514 ,504.19 ,2066.66 ,18.22 ,5.50 ,389
24166593 ,496.76 ,2066.81 ,18.37 ,5.52 ,383
24181896 ,489.86 ,2066.95 ,18.51 ,5.54 ,378
24189471 ,484.94 ,2067.05 ,18.60 ,5.56 ,374
24197296 ,478.08 ,2067.19 ,18.74 ,5.58 ,369
24212931 ,473.19 ,2067.29 ,18.84 ,5.59 ,365
24228670 ,473.19 ,2067.29 ,18.84 ,5.59 ,365
24244652 ,471.24 ,2067.33 ,18.88 ,5.60 ,364
24260738 ,465.40 ,2067.45 ,18.99 ,5.62 ,359
24268843 ,455.71 ,2067.65 ,19.19 ,5.65 ,352
24277068 ,451.84 ,2067.73 ,19.27 ,5.66 ,349
24293509 ,445.58 ,2067.86 ,19.39 ,5.68 ,344
24310202 ,438.86 ,2068.00 ,19.53 ,5.70 ,339
24318468 ,432.17 ,2068.14 ,19.67 ,5.72 ,333
24327011 ,426.44 ,2068.26 ,19.79 ,5.73 ,329
24344084 ,422.63 ,2068.34 ,19.86 ,5.74 ,326
24361275 ,416.47 ,2068.47 ,19.99 ,5.76 ,321
24378737 ,409.84 ,2068.61 ,20.13 ,5.78 ,316
24396324 ,411.26 ,2068.58 ,20.10 ,5.78 ,317
24414190 ,406.55 ,2068.68 ,20.20 ,5.79 ,314
24432184 ,401.84 ,2068.78 ,20.29 ,5.81 ,310
24450463 ,398.08 ,2068.86 ,20.37 ,5.82 ,307
24468873 ,381.73 ,2069.21 ,20.71 ,5.87 ,294
24487578 ,381.73 ,2069.21 ,20.71 ,5.87 ,294
24506422 ,377.07 ,2069.31 ,20.81 ,5.88 ,291
24525570 ,378.00 ,2069.29 ,20.79 ,5.88 ,292
24535058 ,376.15 ,2069.33 ,20.83 ,5.88 ,290
24544862 ,377.54 ,2069.30 ,20.80 ,5.88 ,291
24564463 ,372.91 ,2069.40 ,20.90 ,5.89 ,288
24584209 ,371.98 ,2069.42 ,20.92 ,5.89 ,287
24604272 ,371.98 ,2069.42 ,20.92 ,5.89 ,287
24624484 ,370.13 ,2069.46 ,20.96 ,5.90 ,285
24645019 ,367.81 ,2069.51 ,21.01 ,5.91 ,284
24665705 ,379.40 ,2069.26 ,20.76 ,5.87 ,293
24686721 ,376.15 ,2069.33 ,20.83 ,5.88 ,290
24707893 ,376.15 ,2069.33 ,20.83 ,5.88 ,290
24729406 ,373.84 ,2069.38 ,20.88 ,5.89 ,288
24751079 ,373.37 ,2069.39 ,20.89 ,5.89 ,288
24773096 ,372.91 ,2069.40 ,20.90 ,5.89 ,288
24795274 ,376.61 ,2069.32 ,20.82 ,5.88 ,290
24817799 ,377.54 ,2069.30 ,20.80 ,5.88 ,291
24840486 ,380.80 ,2069.23 ,20.73 ,5.87 ,294
24863525 ,384.99 ,2069.14 ,20.64 ,5.86 ,297
24886718 ,391.52 ,2069.00 ,20.51 ,5.84 ,302
24910263 ,390.12 ,2069.03 ,20.54 ,5.84 ,301
24921921 ,391.05 ,2069.01 ,20.52 ,5.84 ,302
24933963 ,396.21 ,2068.90 ,20.41 ,5.82 ,306
24958018 ,401.37 ,2068.79 ,20.30 ,5.81 ,310
24982225 ,405.13 ,2068.71 ,20.22 ,5.80 ,312
25006779 ,409.84 ,2068.61 ,20.13 ,5.78 ,316
25031462 ,418.37 ,2068.43 ,19.95 ,5.76 ,323
25056468 ,423.58 ,2068.32 ,19.84 ,5.74 ,327
25081564 ,432.17 ,2068.14 ,19.67 ,5.72 ,333
25106946 ,442.22 ,2067.93 ,19.46 ,5.69 ,341
25132366 ,450.88 ,2067.75 ,19.29 ,5.66 ,348
25158009 ,460.06 ,2067.56 ,19.10 ,5.63 ,355
25183616 ,475.15 ,2067.25 ,18.80 ,5.59 ,367
25209369 ,485.43 ,2067.04 ,18.59 ,5.56 ,375
25234997 ,499.23 ,2066.76 ,18.32 ,5.52 ,385
25260670 ,508.66 ,2066.57 ,18.13 ,5.49 ,392
25286133 ,524.64 ,2066.25 ,17.82 ,5.44 ,405
25311560 ,535.21 ,2066.04 ,17.62 ,5.41 ,413
25336687 ,542.80 ,2065.89 ,17.47 ,5.39 ,419
25361695 ,557.03 ,2065.61 ,17.20 ,5.34 ,430
25386351 ,568.83 ,2065.38 ,16.97 ,5.31 ,439
25410839 ,585.35 ,2065.06 ,16.66 ,5.26 ,452
25434922 ,611.48 ,2064.56 ,16.17 ,5.18 ,472
25458763 ,625.23 ,2064.30 ,15.92 ,5.14 ,483
25482114 ,638.02 ,2064.06 ,15.68 ,5.10 ,492
25505155 ,666.60 ,2063.53 ,15.17 ,5.02 ,514
25527678 ,681.35 ,2063.26 ,14.90 ,4.98 ,526
25549839 ,696.23 ,2062.99 ,14.64 ,4.93 ,537
25571449 ,710.69 ,2062.73 ,14.38 ,4.89 ,549
25592697 ,728.66 ,2062.41 ,14.07 ,4.83 ,562
25613412 ,746.82 ,2062.09 ,13.76 ,4.78 ,576
25633775 ,762.88 ,2061.81 ,13.49 ,4.73 ,589
25653617 ,779.12 ,2061.53 ,13.21 ,4.68 ,601
25673115 ,796.70 ,2061.23 ,12.92 ,4.63 ,615
25692116 ,813.29 ,2060.95 ,12.65 ,4.58 ,628
25710790 ,839.71 ,2060.51 ,12.22 ,4.50 ,648
25719814 ,850.66 ,2060.33 ,12.04 ,4.47 ,657
25728986 ,877.14 ,2059.90 ,11.62 ,4.39 ,677
25746844 ,885.24 ,2059.77 ,11.49 ,4.37 ,683
25764217 ,901.57 ,2059.51 ,11.24 ,4.32 ,696
25781271 ,915.53 ,2059.29 ,11.03 ,4.28 ,707
25797881 ,925.78 ,2059.13 ,10.87 ,4.25 ,715
25814209 ,942.57 ,2058.87 ,10.62 ,4.20 ,728
25830136 ,952.36 ,2058.72 ,10.47 ,4.17 ,735
25845811 ,964.19 ,2058.54 ,10.29 ,4.13 ,744
25861121 ,970.81 ,2058.44 ,10.20 ,4.12 ,750
25876211 ,983.47 ,2058.25 ,10.01 ,4.08 ,759
25890975 ,994.22 ,2058.09 ,9.85 ,4.05 ,768
25898259 ,997.60 ,2058.04 ,9.80 ,4.04 ,770
25905548 ,1003.71 ,2057.95 ,9.72 ,4.02 ,775
25919819 ,1004.39 ,2057.94 ,9.71 ,4.02 ,775
25933921 ,1009.14 ,2057.87 ,9.64 ,4.00 ,779
25947755 ,1010.51 ,2057.85 ,9.62 ,4.00 ,780
25961450 ,1009.14 ,2057.87 ,9.64 ,4.00 ,779
25974905 ,1011.88 ,2057.83 ,9.60 ,3.99 ,781
25988250 ,1009.82 ,2057.86 ,9.63 ,4.00 ,780
26001386 ,1020.80 ,2057.70 ,9.47 ,3.97 ,788
26014436 ,1027.69 ,2057.60 ,9.38 ,3.95 ,793
26027293 ,1016.67 ,2057.76 ,9.53 ,3.98 ,785
26040074 ,1013.93 ,2057.80 ,9.57 ,3.99 ,783
26052684 ,1009.82 ,2057.86 ,9.63 ,4.00 ,780
26065238 ,1009.14 ,2057.87 ,9.64 ,4.00 ,779
26077646 ,1005.07 ,2057.93 ,9.70 ,4.01 ,776
26090018 ,987.50 ,2058.19 ,9.95 ,4.07 ,762
26102259 ,975.45 ,2058.37 ,10.13 ,4.10 ,753
26114487 ,968.82 ,2058.47 ,10.22 ,4.12 ,748
26126611 ,956.96 ,2058.65 ,10.40 ,4.16 ,739
26138741 ,945.17 ,2058.83 ,10.58 ,4.19 ,730
26150787 ,934.80 ,2058.99 ,10.73 ,4.22 ,722
26162859 ,925.78 ,2059.13 ,10.87 ,4.25 ,715
26174861 ,916.17 ,2059.28 ,11.02 ,4.28 ,707
26180856 ,906.64 ,2059.43 ,11.16 ,4.31 ,700
26186904 ,897.15 ,2059.58 ,11.31 ,4.33 ,693
26198893 ,887.11 ,2059.74 ,11.46 ,4.36 ,685
26210938 ,869.08 ,2060.03 ,11.75 ,4.42 ,671
26222945 ,867.23 ,2060.06 ,11.78 ,4.42 ,669
26235019 ,855.55 ,2060.25 ,11.96 ,4.46 ,660
26247067 ,843.96 ,2060.44 ,12.15 ,4.49 ,652
26259193 ,833.06 ,2060.62 ,12.32 ,4.52 ,643
26271301 ,818.05 ,2060.87 ,12.57 ,4.57 ,632
26283501 ,807.34 ,2061.05 ,12.74 ,4.60 ,623
26295693 ,793.75 ,2061.28 ,12.97 ,4.64 ,613
26307988 ,783.21 ,2061.46 ,13.14 ,4.67 ,605
26320287 ,768.67 ,2061.71 ,13.39 ,4.72 ,593
26332703 ,759.42 ,2061.87 ,13.55 ,4.74 ,586
26345132 ,753.69 ,2061.97 ,13.64 ,4.76 ,582
26351372 ,739.99 ,2062.21 ,13.88 ,4.80 ,571
26357688 ,729.79 ,2062.39 ,14.05 ,4.83 ,563
26370267 ,711.81 ,2062.71 ,14.37 ,4.88 ,549
26376584 ,683.00 ,2063.23 ,14.87 ,4.97 ,527
26382986 ,670.96 ,2063.45 ,15.09 ,5.01 ,518
26395751 ,657.93 ,2063.69 ,15.32 ,5.05 ,508
26408685 ,649.28 ,2063.85 ,15.48 ,5.07 ,501
26421678 ,635.88 ,2064.10 ,15.72 ,5.11 ,491
26434847 ,627.36 ,2064.26 ,15.88 ,5.14 ,484
26448079 ,615.18 ,2064.49 ,16.10 ,5.17 ,475
26461493 ,608.85 ,2064.61 ,16.22 ,5.19 ,470
26474977 ,594.20 ,2064.89 ,16.49 ,5.23 ,459
26488647 ,579.66 ,2065.17 ,16.77 ,5.28 ,447
26502389 ,571.39 ,2065.33 ,16.92 ,5.30 ,441
26509305 ,565.74 ,2065.44 ,17.03 ,5.32 ,437
26516323 ,556.52 ,2065.62 ,17.21 ,5.35 ,429
26530335 ,556.52 ,2065.62 ,17.21 ,5.35 ,429
26544547 ,547.87 ,2065.79 ,17.37 ,5.37 ,423
26558839 ,539.76 ,2065.95 ,17.53 ,5.40 ,417
26573337 ,526.65 ,2066.21 ,17.78 ,5.44 ,406
26587921 ,513.14 ,2066.48 ,18.05 ,5.48 ,396
26602716 ,507.16 ,2066.60 ,18.16 ,5.49 ,391
26617603 ,500.23 ,2066.74 ,18.30 ,5.51 ,386
26632713 ,495.77 ,2066.83 ,18.39 ,5.53 ,383
26640192 ,487.89 ,2066.99 ,18.54 ,5.55 ,376
26647915 ,489.86 ,2066.95 ,18.51 ,5.54 ,378
26663346 ,481.02 ,2067.13 ,18.68 ,5.57 ,371
26678874 ,473.68 ,2067.28 ,18.83 ,5.59 ,365
26694635 ,465.89 ,2067.44 ,18.98 ,5.62 ,359
26710497 ,459.58 ,2067.57 ,19.11 ,5.63 ,355
26726599 ,453.78 ,2067.69 ,19.23 ,5.65 ,350
26742807 ,446.54 ,2067.84 ,19.38 ,5.67 ,344
26759260 ,442.70 ,2067.92 ,19.45 ,5.68 ,342
26775825 ,435.98 ,2068.06 ,19.59 ,5.70 ,336
26792648 ,432.65 ,2068.13 ,19.66 ,5.71 ,334
26809587 ,425.01 ,2068.29 ,19.81 ,5.74 ,328
26826788 ,419.32 ,2068.41 ,19.93 ,5.75 ,323
26844110 ,412.68 ,2068.55 ,20.07 ,5.77 ,318
26861703 ,407.96 ,2068.65 ,20.17 ,5.79 ,315
26879422 ,404.19 ,2068.73 ,20.24 ,5.80 ,312
26897425 ,401.37 ,2068.79 ,20.30 ,5.81 ,310
26915558 ,398.08 ,2068.86 ,20.37 ,5.82 ,307
26933977 ,394.80 ,2068.93 ,20.44 ,5.83 ,305
26952530 ,389.18 ,2069.05 ,20.56 ,5.84 ,300
26971376 ,384.99 ,2069.14 ,20.64 ,5.86 ,297
26990357 ,383.13 ,2069.18 ,20.68 ,5.86 ,295
27009641 ,377.07 ,2069.31 ,20.81 ,5.88 ,291
27029067 ,372.44 ,2069.41 ,20.91 ,5.89 ,287
27048801 ,369.66 ,2069.47 ,20.97 ,5.90 ,285
27068684 ,366.89 ,2069.53 ,21.03 ,5.91 ,283
27088885 ,368.74 ,2069.49 ,20.99 ,5.90 ,284
27109237 ,367.81 ,2069.51 ,21.01 ,5.91 ,284
27129914 ,366.89 ,2069.53 ,21.03 ,5.91 ,283
27150749 ,370.13 ,2069.46 ,20.96 ,5.90 ,285
27171916 ,368.28 ,2069.50 ,21.00 ,5.91 ,284
27182402 ,369.20 ,2069.48 ,20.98 ,5.90 ,285
27193241 ,365.04 ,2069.57 ,21.06 ,5.92 ,282
27214906 ,361.36 ,2069.65 ,21.14 ,5.93 ,279
27225639 ,362.28 ,2069.63 ,21.12 ,5.92 ,279
27236730 ,361.36 ,2069.65 ,21.14 ,5.93 ,279
27258902 ,363.65 ,2069.60 ,21.09 ,5.92 ,280
27269886 ,369.20 ,2069.48 ,20.98 ,5.90 ,285
27281236 ,373.37 ,2069.39 ,20.89 ,5.89 ,288
27303920 ,376.61 ,2069.32 ,20.82 ,5.88 ,290
27326761 ,387.78 ,2069.08 ,20.59 ,5.85 ,299
27349952 ,391.99 ,2068.99 ,20.50 ,5.84 ,302
27373296 ,400.43 ,2068.81 ,20.32 ,5.81 ,309
27396990 ,406.08 ,2068.69 ,20.21 ,5.79 ,313
27420827 ,410.79 ,2068.59 ,20.11 ,5.78 ,317
27445003 ,426.44 ,2068.26 ,19.79 ,5.73 ,329
27456962 ,429.30 ,2068.20 ,19.73 ,5.72 ,331
27469303 ,436.46 ,2068.05 ,19.58 ,5.70 ,337
27493902 ,449.43 ,2067.78 ,19.32 ,5.66 ,347
27518563 ,449.43 ,2067.78 ,19.32 ,5.66 ,347
27543462 ,459.58 ,2067.57 ,19.11 ,5.63 ,355
27568370 ,464.92 ,2067.46 ,19.00 ,5.62 ,359
27593467 ,472.70 ,2067.30 ,18.85 ,5.60 ,365
27618514 ,490.85 ,2066.93 ,18.49 ,5.54 ,379
27643688 ,506.67 ,2066.61 ,18.17 ,5.49 ,391
27668711 ,520.63 ,2066.33 ,17.90 ,5.45 ,402
27693741 ,536.72 ,2066.01 ,17.59 ,5.41 ,414
27718514 ,551.94 ,2065.71 ,17.29 ,5.36 ,426
27743197 ,564.72 ,2065.46 ,17.05 ,5.32 ,436
27767537 ,577.59 ,2065.21 ,16.81 ,5.28 ,446
27791703 ,591.07 ,2064.95 ,16.55 ,5.24 ,456
27815468 ,600.46 ,2064.77 ,16.38 ,5.22 ,463
27839017 ,613.59 ,2064.52 ,16.13 ,5.18 ,474
27862144 ,626.30 ,2064.28 ,15.90 ,5.14 ,483
27885027 ,641.23 ,2064.00 ,15.63 ,5.09 ,495
27907464 ,647.68 ,2063.88 ,15.51 ,5.08 ,500
27929632 ,662.80 ,2063.60 ,15.23 ,5.03 ,512
27951352 ,680.80 ,2063.27 ,14.91 ,4.98 ,525
27972794 ,694.57 ,2063.02 ,14.67 ,4.94 ,536
27993774 ,707.89 ,2062.78 ,14.43 ,4.90 ,546
28014468 ,722.45 ,2062.52 ,14.18 ,4.85 ,558
28034703 ,738.28 ,2062.24 ,13.91 ,4.81 ,570
28054652 ,754.26 ,2061.96 ,13.63 ,4.76 ,582
28074150 ,769.25 ,2061.70 ,13.38 ,4.71 ,594
28093368 ,780.87 ,2061.50 ,13.18 ,4.68 ,603
28112148 ,790.22 ,2061.34 ,13.03 ,4.65 ,610
28130658 ,804.37 ,2061.10 ,12.79 ,4.61 ,621
28148765 ,817.46 ,2060.88 ,12.58 ,4.57 ,631
28157693 ,834.87 ,2060.59 ,12.30 ,4.52 ,644
28166625 ,847.62 ,2060.38 ,12.09 ,4.48 ,654
28184084 ,858.62 ,2060.20 ,11.91 ,4.45 ,663
28201286 ,873.42 ,2059.96 ,11.68 ,4.40 ,674
28218101 ,884.61 ,2059.78 ,11.50 ,4.37 ,683
28234680 ,900.94 ,2059.52 ,11.25 ,4.32 ,696
28250894 ,907.27 ,2059.42 ,11.15 ,4.30 ,700
28266890 ,916.81 ,2059.27 ,11.01 ,4.28 ,708
28282555 ,921.29 ,2059.20 ,10.94 ,4.26 ,711
28290288 ,931.57 ,2059.04 ,10.78 ,4.23 ,719
28298033 ,942.57 ,2058.87 ,10.62 ,4.20 ,728
28313202 ,947.78 ,2058.79 ,10.54 ,4.18 ,732
28328197 ,954.99 ,2058.68 ,10.43 ,4.16 ,737
28342904 ,958.91 ,2058.62 ,10.37 ,4.15 ,740
28357459 ,947.13 ,2058.80 ,10.55 ,4.19 ,731
28371759 ,952.36 ,2058.72 ,10.47 ,4.17 ,735
28378840 ,955.64 ,2058.67 ,10.42 ,4.16 ,738
28385948 ,966.17 ,2058.51 ,10.26 ,4.13 ,746
28399911 ,971.48 ,2058.43 ,10.19 ,4.11 ,750
28406829 ,972.81 ,2058.41 ,10.17 ,4.11 ,751
28413774 ,971.48 ,2058.43 ,10.19 ,4.11 ,750
28427426 ,964.85 ,2058.53 ,10.28 ,4.13 ,745
28440996 ,957.61 ,2058.64 ,10.39 ,4.15 ,739
28454381 ,940.63 ,2058.90 ,10.64 ,4.20 ,726
28467713 ,939.34 ,2058.92 ,10.66 ,4.21 ,725
28480894 ,938.69 ,2058.93 ,10.67 ,4.21 ,725
28494048 ,934.80 ,2058.99 ,10.73 ,4.22 ,722
28507070 ,927.05 ,2059.11 ,10.85 ,4.25 ,716
28520076 ,916.17 ,2059.28 ,11.02 ,4.28 ,707
28532968 ,892.13 ,2059.66 ,11.39 ,4.35 ,689
28545868 ,885.24 ,2059.77 ,11.49 ,4.37 ,683
28558681 ,877.14 ,2059.90 ,11.62 ,4.39 ,677
28571524 ,865.99 ,2060.08 ,11.80 ,4.43 ,669
28584297 ,858.62 ,2060.20 ,11.91 ,4.45 ,663
28597116 ,854.94 ,2060.26 ,11.97 ,4.46 ,660
28609877 ,847.62 ,2060.38 ,12.09 ,4.48 ,654
28622696 ,847.01 ,2060.39 ,12.10 ,4.48 ,654
28635465 ,821.04 ,2060.82 ,12.52 ,4.56 ,634
28641848 ,809.12 ,2061.02 ,12.71 ,4.60 ,625
28648297 ,796.70 ,2061.23 ,12.92 ,4.63 ,615
28661096 ,764.04 ,2061.79 ,13.47 ,4.73 ,590
28673989 ,754.84 ,2061.95 ,13.62 ,4.76 ,583
28686880 ,749.68 ,2062.04 ,13.71 ,4.77 ,579
28699888 ,743.98 ,2062.14 ,13.81 ,4.79 ,574
28712906 ,736.58 ,2062.27 ,13.94 ,4.81 ,569
28726048 ,718.52 ,2062.59 ,14.25 ,4.86 ,555
28732530 ,707.34 ,2062.79 ,14.44 ,4.90 ,546
28739207 ,697.89 ,2062.96 ,14.61 ,4.93 ,539
28752507 ,684.65 ,2063.20 ,14.84 ,4.97 ,528
28765840 ,671.51 ,2063.44 ,15.08 ,5.00 ,518
28779331 ,659.55 ,2063.66 ,15.29 ,5.04 ,509
28792870 ,640.70 ,2064.01 ,15.63 ,5.10 ,494
28806580 ,635.34 ,2064.11 ,15.73 ,5.11 ,490
28820347 ,620.47 ,2064.39 ,16.01 ,5.16 ,479
28834293 ,615.71 ,2064.48 ,16.09 ,5.17 ,475
28848302 ,616.24 ,2064.47 ,16.08 ,5.17 ,476
28862497 ,610.43 ,2064.58 ,16.19 ,5.19 ,471
28876755 ,616.76 ,2064.46 ,16.07 ,5.17 ,476
28891202 ,603.61 ,2064.71 ,16.32 ,5.21 ,466
28905714 ,596.28 ,2064.85 ,16.46 ,5.23 ,460
28920415 ,587.95 ,2065.01 ,16.61 ,5.25 ,454
28935184 ,582.75 ,2065.11 ,16.71 ,5.27 ,450
28950152 ,555.00 ,2065.65 ,17.24 ,5.35 ,428
28965193 ,547.87 ,2065.79 ,17.37 ,5.37 ,423
28972766 ,537.74 ,2065.99 ,17.57 ,5.40 ,415
28980445 ,530.68 ,2066.13 ,17.70 ,5.42 ,409
28995781 ,524.64 ,2066.25 ,17.82 ,5.44 ,405
29011340 ,509.65 ,2066.55 ,18.12 ,5.49 ,393
29026990 ,501.71 ,2066.71 ,18.27 ,5.51 ,387
29042871 ,497.75 ,2066.79 ,18.35 ,5.52 ,384
29058848 ,488.87 ,2066.97 ,18.53 ,5.55 ,377
29075064 ,490.85 ,2066.93 ,18.49 ,5.54 ,379
29091381 ,481.50 ,2067.12 ,18.67 ,5.57 ,371
29107942 ,477.59 ,2067.20 ,18.75 ,5.58 ,368
29124607 ,472.70 ,2067.30 ,18.85 ,5.60 ,365
29133003 ,460.06 ,2067.56 ,19.10 ,5.63 ,355
29141524 ,453.29 ,2067.70 ,19.24 ,5.65 ,350
29158550 ,447.50 ,2067.82 ,19.36 ,5.67 ,345
29175836 ,432.65 ,2068.13 ,19.66 ,5.71 ,334
29193238 ,426.92 ,2068.25 ,19.78 ,5.73 ,329
29210909 ,415.05 ,2068.50 ,20.02 ,5.77 ,320
29228704 ,410.79 ,2068.59 ,20.11 ,5.78 ,317
29246778 ,404.66 ,2068.72 ,20.23 ,5.80 ,312
29264979 ,403.25 ,2068.75 ,20.26 ,5.80 ,311
29283470 ,399.96 ,2068.82 ,20.33 ,5.81 ,308
29302095 ,396.21 ,2068.90 ,20.41 ,5.82 ,306
29321015 ,395.27 ,2068.92 ,20.43 ,5.83 ,305
29340075 ,391.52 ,2069.00 ,20.51 ,5.84 ,302
29359437 ,388.25 ,2069.07 ,20.58 ,5.85 ,299
29378942 ,381.73 ,2069.21 ,20.71 ,5.87 ,294
29398759 ,380.33 ,2069.24 ,20.74 ,5.87 ,293
29418723 ,372.44 ,2069.41 ,20.91 ,5.89 ,287
29439010 ,371.98 ,2069.42 ,20.92 ,5.89 ,287
29459449 ,371.98 ,2069.42 ,20.92 ,5.89 ,287
29480218 ,365.96 ,2069.55 ,21.04 ,5.91 ,282
29501141 ,363.65 ,2069.60 ,21.09 ,5.92 ,280
29522401 ,363.19 ,2069.61 ,21.10 ,5.92 ,280
29543816 ,363.19 ,2069.61 ,21.10 ,5.92 ,280
29565571 ,352.16 ,2069.85 ,21.34 ,5.95 ,272
29587486 ,350.34 ,2069.89 ,21.38 ,5.96 ,270
29609751 ,347.59 ,2069.95 ,21.44 ,5.97 ,268
29632181 ,350.34 ,2069.89 ,21.38 ,5.96 ,270
29654966 ,353.08 ,2069.83 ,21.32 ,5.95 ,272
29677918 ,367.35 ,2069.52 ,21.02 ,5.91 ,283
29701234 ,368.28 ,2069.50 ,21.00 ,5.91 ,284
29724713 ,371.98 ,2069.42 ,20.92 ,5.89 ,287
29748558 ,369.20 ,2069.48 ,20.98 ,5.90 ,285
29772561 ,374.75 ,2069.36 ,20.86 ,5.89 ,289
29796926 ,375.22 ,2069.35 ,20.85 ,5.89 ,289
29821444 ,379.40 ,2069.26 ,20.76 ,5.87 ,293
29846320 ,384.52 ,2069.15 ,20.65 ,5.86 ,297
29871344 ,385.46 ,2069.13 ,20.63 ,5.85 ,297
29896726 ,390.12 ,2069.03 ,20.54 ,5.84 ,301
29922244 ,396.68 ,2068.89 ,20.40 ,5.82 ,306
29948104 ,401.37 ,2068.79 ,20.30 ,5.81 ,310
29974072 ,409.84 ,2068.61 ,20.13 ,5.78 ,316
30000350 ,415.05 ,2068.50 ,20.02 ,5.77 ,320
30013321 ,421.20 ,2068.37 ,19.89 ,5.75 ,325
30026689 ,427.39 ,2068.24 ,19.77 ,5.73 ,330
30053278 ,437.90 ,2068.02 ,19.55 ,5.70 ,338
30079864 ,444.63 ,2067.88 ,19.41 ,5.68 ,343
30106633 ,452.33 ,2067.72 ,19.26 ,5.66 ,349
30133330 ,459.09 ,2067.58 ,19.12 ,5.64 ,354
30160150 ,470.75 ,2067.34 ,18.89 ,5.60 ,363
30186831 ,480.53 ,2067.14 ,18.69 ,5.57 ,371
30213554 ,488.38 ,2066.98 ,18.54 ,5.55 ,377
30240058 ,495.28 ,2066.84 ,18.40 ,5.53 ,382
30266542 ,507.66 ,2066.59 ,18.15 ,5.49 ,392
30292756 ,520.63 ,2066.33 ,17.90 ,5.45 ,402
30318878 ,535.21 ,2066.04 ,17.62 ,5.41 ,413
30344643 ,562.67 ,2065.50 ,17.09 ,5.33 ,434
30370217 ,573.45 ,2065.29 ,16.88 ,5.30 ,443
30395312 ,586.91 ,2065.03 ,16.63 ,5.26 ,453
30420118 ,602.03 ,2064.74 ,16.35 ,5.21 ,465
30444417 ,614.12 ,2064.51 ,16.12 ,5.18 ,474
30468399 ,622.58 ,2064.35 ,15.97 ,5.15 ,480
30491864 ,634.29 ,2064.13 ,15.75 ,5.12 ,490
30515010 ,640.16 ,2064.02 ,15.64 ,5.10 ,494
30537658 ,654.68 ,2063.75 ,15.38 ,5.05 ,505
30560013 ,668.78 ,2063.49 ,15.13 ,5.01 ,516
30581880 ,684.10 ,2063.21 ,14.85 ,4.97 ,528
30603443 ,718.52 ,2062.59 ,14.25 ,4.86 ,555
30624503 ,718.52 ,2062.59 ,14.25 ,4.86 ,555
30645217 ,732.04 ,2062.35 ,14.01 ,4.82 ,565
30665438 ,741.13 ,2062.19 ,13.86 ,4.80 ,572
30685356 ,746.82 ,2062.09 ,13.76 ,4.78 ,576
30704824 ,761.73 ,2061.83 ,13.51 ,4.74 ,588
